,Week #,Day,Date,Time (ET),,Opponent,Score,Spread,Total,Notes,result_ats,spread,result,bears_pts,opp_pts,Round,,,,,score_diff,spread_margin
0,1,Sun,"Sep 11, 2022",1:00,,San Francisco 49ers,W 19-10,W +6,U 38,,W,+6,W,19,10,,,,,,9,15.0
1,2,Sun,"Sep 18, 2022",8:20,@,Green Bay Packers,L 10-27,L +10,U 41.5,,L,+10,L,10,27,,,,,,-17,-7.0
2,3,Sun,"Sep 25, 2022",1:00,,Houston Texans,W 23-20,P -3,O 39,,P,-3,W,23,20,,,,,,3,0.0
3,4,Sun,"Oct 2, 2022",1:00,@,New York Giants,L 12-20,L +3,U 39,,L,+3,L,12,20,,,,,,-8,-5.0
4,5,Sun,"Oct 9, 2022",1:00,@,Minnesota Vikings,L 22-29,W +7.5,O 44,,W,+7.5,L,22,29,,,,,,-7,0.5
5,6,Thu,"Oct 13, 2022",8:15,,Washington Commanders,L 7-12,L +1,U 38,,L,+1,L,7,12,,,,,,-5,-4.0
0,1,Sun,"Sep 12, 2021",8:20,@,Los Angeles Rams,L 14-34,L +8,O 46.5,,L,+8,L,14,34,,,,,,-20,-12.0
1,2,Sun,"Sep 19, 2021",1:00,,Cincinnati Bengals,W 20-17,W -1.5,U 44.5,,W,-1.5,W,20,17,,,,,,3,1.5
2,3,Sun,"Sep 26, 2021",1:00,@,Cleveland Browns,L 6-26,L +7.5,U 44.5,,L,+7.5,L,6,26,,,,,,-20,-12.5
3,4,Sun,"Oct 3, 2021",1:00,,Detroit Lions,W 24-14,W -3,U 41.5,,W,-3,W,24,14,,,,,,10,7.0
4,5,Sun,"Oct 10, 2021",4:04,@,Las Vegas Raiders,W 20-9,W +5.5,U 45.5,,W,+5.5,W,20,9,,,,,,11,16.5
5,6,Sun,"Oct 17, 2021",1:00,,Green Bay Packers,L 14-24,L +6,U 44,,L,+6,L,14,24,,,,,,-10,-4.0
6,7,Sun,"Oct 24, 2021",4:25,@,Tampa Bay Buccaneers,L 3-38,L +11.5,U 47,,L,+11.5,L,3,38,,,,,,-35,-23.5
7,8,Sun,"Oct 31, 2021",1:00,,San Francisco 49ers,L 22-33,L +4,O 39.5,,L,+4,L,22,33,,,,,,-11,-7.0
8,9,Mon,"Nov 8, 2021",8:15,@,Pittsburgh Steelers,L 27-29,W +6.5,O 38.5,,W,+6.5,L,27,29,,,,,,-2,4.5
9,11,Sun,"Nov 21, 2021",1:00,,Baltimore Ravens,L 13-16,W +5,U 43.5,,W,+5,L,13,16,,,,,,-3,2.0
10,12,Thu,"Nov 25, 2021",12:30,@,Detroit Lions,W 16-14,L -3,U 41,,L,-3,W,16,14,,,,,,2,-1.0
11,13,Sun,"Dec 5, 2021",1:00,,Arizona Cardinals,L 22-33,L +7.5,O 42,,L,+7.5,L,22,33,,,,,,-11,-3.5
12,14,Sun,"Dec 12, 2021",8:20,@,Green Bay Packers,L 30-45,L +11.5,O 43,,L,+11.5,L,30,45,,,,,,-15,-3.5
13,15,Mon,"Dec 20, 2021",8:15,,Minnesota Vikings,L 9-17,L +6.5,U 44.5,,L,+6.5,L,9,17,,,,,,-8,-1.5
14,16,Sun,"Dec 26, 2021",4:04,@,Seattle Seahawks,W 25-24,W +6.5,O 41.5,,W,+6.5,W,25,24,,,,,,1,7.5
15,17,Sun,"Jan 2, 2022",1:00,,New York Giants,W 29-3,W -6.5,U 36.5,,W,-6.5,W,29,3,,,,,,26,19.5
16,18,Sun,"Jan 9, 2022",1:00,@,Minnesota Vikings,L 17-31,L +4,O 44.5,,L,+4,L,17,31,,,,,,-14,-10.0
0,1,Sun,"Sep 13, 2020",1:00,@,Detroit Lions,W 27-23,W +2.5,O 42.5,,W,+2.5,W,27,23,,,,,,4,6.5
1,2,Sun,"Sep 20, 2020",1:00,,New York Giants,W 17-13,L -4.5,U 42.5,,L,-4.5,W,17,13,,,,,,4,-0.5
2,3,Sun,"Sep 27, 2020",1:00,@,Atlanta Falcons,W 30-26,W +2.5,O 46,,W,+2.5,W,30,26,,,,,,4,6.5
3,4,Sun,"Oct 4, 2020",1:00,,Indianapolis Colts,L 11-19,L +3.5,U 43.5,,L,+3.5,L,11,19,,,,,,-8,-4.5
4,5,Thu,"Oct 8, 2020",8:20,,Tampa Bay Buccaneers,W 20-19,W +3.5,U 44,,W,+3.5,W,20,19,,,,,,1,4.5
5,6,Sun,"Oct 18, 2020",1:00,@,Carolina Panthers,W 23-16,W +2,U 45,,W,+2,W,23,16,,,,,,7,9.0
6,7,Mon,"Oct 26, 2020",8:15,@,Los Angeles Rams,L 10-24,L +6.5,U 44,,L,+6.5,L,10,24,,,,,,-14,-7.5
7,8,Sun,"Nov 1, 2020",4:25,,New Orleans Saints,L 23-26 (OT),W +5.5,O 41,,W,+5.5,L,23,26,,,,,,-3,2.5
8,9,Sun,"Nov 8, 2020",1:00,@,Tennessee Titans,L 17-24,L +6.5,U 46.5,,L,+6.5,L,17,24,,,,,,-7,-0.5
9,10,Mon,"Nov 16, 2020",8:15,,Minnesota Vikings,L 13-19,L +3.5,U 44.5,,L,+3.5,L,13,19,,,,,,-6,-2.5
10,12,Sun,"Nov 29, 2020",8:20,@,Green Bay Packers,L 25-41,L +7.5,O 44,,L,+7.5,L,25,41,,,,,,-16,-8.5
11,13,Sun,"Dec 6, 2020",1:00,,Detroit Lions,L 30-34,L -3,O 44,,L,-3,L,30,34,,,,,,-4,-7.0
12,14,Sun,"Dec 13, 2020",1:00,,Houston Texans,W 36-7,W +1,U 46.5,,W,+1,W,36,7,,,,,,29,30.0
13,15,Sun,"Dec 20, 2020",1:00,@,Minnesota Vikings,W 33-27,W +2.5,O 47.5,,W,+2.5,W,33,27,,,,,,6,8.5
14,16,Sun,"Dec 27, 2020",1:00,@,Jacksonville Jaguars,W 41-17,W -9.5,O 47,,W,-9.5,W,41,17,,,,,,24,14.5
15,17,Sun,"Jan 3, 2021",4:25,,Green Bay Packers,L 16-35,L +4.5,O 48,,L,+4.5,L,16,35,,,,,,-19,-14.5
0,,Sun,"Jan 10, 2021",4:40,@,New Orleans Saints,L 9-21,L +11,U 48,,L,+11,L,9,21,NFC Wild Card,,,,,-12,-1.0
0,1,Thu,"Sep 5, 2019",8:20,,Green Bay Packers,L 3-10,L -3.5,U 47,,L,-3.5,L,3,10,,,,,,-7,-10.5
1,2,Sun,"Sep 15, 2019",4:25,@,Denver Broncos,W 16-14,L -3,U 41,,L,-3,W,16,14,,,,,,2,-1.0
2,3,Mon,"Sep 23, 2019",8:15,@,Washington Redskins,W 31-15,W -5,O 41,,W,-5,W,31,15,,,,,,16,11.0
3,4,Sun,"Sep 29, 2019",4:25,,Minnesota Vikings,W 16-6,W +1,U 38,,W,+1,W,16,6,,,,,,10,11.0
4,5,Sun,"Oct 6, 2019",1:00,N,Oakland Raiders,L 21-24,L -6.5,O 39.5,at London,L,-6.5,L,21,24,,,,,,-3,-9.5
5,7,Sun,"Oct 20, 2019",4:25,,New Orleans Saints,L 25-36,L -4,O 37,,L,-4,L,25,36,,,,,,-11,-15.0
6,8,Sun,"Oct 27, 2019",1:00,,Los Angeles Chargers,L 16-17,L -3.5,U 41,,L,-3.5,L,16,17,,,,,,-1,-4.5
7,9,Sun,"Nov 3, 2019",1:00,@,Philadelphia Eagles,L 14-22,L +5,U 41,,L,+5,L,14,22,,,,,,-8,-3.0
8,10,Sun,"Nov 10, 2019",1:00,,Detroit Lions,W 20-13,W -6,U 38,,W,-6,W,20,13,,,,,,7,1.0
9,11,Sun,"Nov 17, 2019",8:20,@,Los Angeles Rams,L 7-17,L +5,U 40,,L,+5,L,7,17,,,,,,-10,-5.0
10,12,Sun,"Nov 24, 2019",1:00,,New York Giants,W 19-14,L -6,U 41,,L,-6,W,19,14,,,,,,5,-1.0
11,13,Thu,"Nov 28, 2019",12:30,@,Detroit Lions,W 24-20,L -5.5,O 37.5,,L,-5.5,W,24,20,,,,,,4,-1.5
12,14,Thu,"Dec 5, 2019",8:20,,Dallas Cowboys,W 31-24,W +3,O 43,,W,+3,W,31,24,,,,,,7,10.0
13,15,Sun,"Dec 15, 2019",1:00,@,Green Bay Packers,L 13-21,L +4,U 40,,L,+4,L,13,21,,,,,,-8,-4.0
14,16,Sun,"Dec 22, 2019",8:20,,Kansas City Chiefs,L 3-26,L +6.5,U 45.5,,L,+6.5,L,3,26,,,,,,-23,-16.5
15,17,Sun,"Dec 29, 2019",1:00,@,Minnesota Vikings,W 21-19,L -5,O 36.5,,L,-5,W,21,19,,,,,,2,-3.0
0,1,Sun,"Sep 9, 2018",8:20,@,Green Bay Packers,L 23-24,W +6.5,O 45,,W,+6.5,L,23,24,,,,,,-1,5.5
1,2,Mon,"Sep 17, 2018",8:15,,Seattle Seahawks,W 24-17,W -4.5,U 42.5,,W,-4.5,W,24,17,,,,,,7,2.5
2,3,Sun,"Sep 23, 2018",4:25,@,Arizona Cardinals,W 16-14,L -5.5,U 39,,L,-5.5,W,16,14,,,,,,2,-3.5
3,4,Sun,"Sep 30, 2018",1:00,,Tampa Bay Buccaneers,W 48-10,W -3,O 46,,W,-3,W,48,10,,,,,,38,35.0
4,6,Sun,"Oct 14, 2018",1:00,@,Miami Dolphins,L 28-31 (OT),L -7.5,O 40.5,,L,-7.5,L,28,31,,,,,,-3,-10.5
5,7,Sun,"Oct 21, 2018",1:00,,New England Patriots,L 31-38,L +1,O 48.5,,L,+1,L,31,38,,,,,,-7,-6.0
6,8,Sun,"Oct 28, 2018",1:00,,New York Jets,W 24-10,W -8.5,U 42.5,,W,-8.5,W,24,10,,,,,,14,5.5
7,9,Sun,"Nov 4, 2018",1:00,@,Buffalo Bills,W 41-9,W -10.5,O 38,,W,-10.5,W,41,9,,,,,,32,21.5
8,10,Sun,"Nov 11, 2018",1:00,,Detroit Lions,W 34-22,W -7.5,O 44.5,,W,-7.5,W,34,22,,,,,,12,4.5
9,11,Sun,"Nov 18, 2018",8:20,,Minnesota Vikings,W 25-20,W -2.5,O 44,,W,-2.5,W,25,20,,,,,,5,2.5
10,12,Thu,"Nov 22, 2018",12:30,@,Detroit Lions,W 23-16,W -3,U 43,,W,-3,W,23,16,,,,,,7,4.0
11,13,Sun,"Dec 2, 2018",1:00,@,New York Giants,L 27-30 (OT),L -4,O 44,,L,-4,L,27,30,,,,,,-3,-7.0
12,14,Sun,"Dec 9, 2018",8:20,,Los Angeles Rams,W 15-6,W +3,U 51,,W,+3,W,15,6,,,,,,9,12.0
13,15,Sun,"Dec 16, 2018",1:00,,Green Bay Packers,W 24-17,W -5.5,U 46.5,,W,-5.5,W,24,17,,,,,,7,1.5
14,16,Sun,"Dec 23, 2018",4:04,@,San Francisco 49ers,W 14-9,W -4,U 44,,W,-4,W,14,9,,,,,,5,1.0
15,17,Sun,"Dec 30, 2018",4:25,@,Minnesota Vikings,W 24-10,W +6,U 40.5,,W,+6,W,24,10,,,,,,14,20.0
0,,Sun,"Jan 6, 2019",4:40,,Philadelphia Eagles,L 15-16,L -6.5,U 41.5,,L,-6.5,L,15,16,NFC Wild Card,,,,,-1,-7.5
0,1,Sun,"Sep 10, 2017",1:00,,Atlanta Falcons,L 17-23,W +6.5,U 48,,W,+6.5,L,17,23,,,,,,-6,0.5
1,2,Sun,"Sep 17, 2017",1:00,@,Tampa Bay Buccaneers,L 7-29,L +7,U 44,,L,+7,L,7,29,,,,,,-22,-15.0
2,3,Sun,"Sep 24, 2017",1:00,,Pittsburgh Steelers,W 23-17 (OT),W +7,U 43.5,,W,+7,W,23,17,,,,,,6,13.0
3,4,Thu,"Sep 28, 2017",8:24,@,Green Bay Packers,L 14-35,L +7.5,O 44,,L,+7.5,L,14,35,,,,,,-21,-13.5
4,5,Mon,"Oct 9, 2017",8:30,,Minnesota Vikings,L 17-20,W +3.5,U 41,,W,+3.5,L,17,20,,,,,,-3,0.5
5,6,Sun,"Oct 15, 2017",1:00,@,Baltimore Ravens,W 27-24 (OT),W +5.5,O 39.5,,W,+5.5,W,27,24,,,,,,3,8.5
6,7,Sun,"Oct 22, 2017",1:00,,Carolina Panthers,W 17-3,W +2.5,U 39.5,,W,+2.5,W,17,3,,,,,,14,16.5
7,8,Sun,"Oct 29, 2017",1:00,@,New Orleans Saints,L 12-20,L +7.5,U 46,,L,+7.5,L,12,20,,,,,,-8,-0.5
8,10,Sun,"Nov 12, 2017",1:00,,Green Bay Packers,L 16-23,L -4.5,O 37.5,,L,-4.5,L,16,23,,,,,,-7,-11.5
9,11,Sun,"Nov 19, 2017",1:00,,Detroit Lions,L 24-27,P +3,O 41,,P,+3,L,24,27,,,,,,-3,0.0
10,12,Sun,"Nov 26, 2017",1:00,@,Philadelphia Eagles,L 3-31,L +14,U 43.5,,L,+14,L,3,31,,,,,,-28,-14.0
11,13,Sun,"Dec 3, 2017",1:00,,San Francisco 49ers,L 14-15,L -2.5,U 42,,L,-2.5,L,14,15,,,,,,-1,-3.5
12,14,Sun,"Dec 10, 2017",1:00,@,Cincinnati Bengals,W 33-7,W +6,U 40.5,,W,+6,W,33,7,,,,,,26,32.0
13,15,Sat,"Dec 16, 2017",4:30,@,Detroit Lions,L 10-20,L +5,U 43.5,,L,+5,L,10,20,,,,,,-10,-5.0
14,16,Sun,"Dec 24, 2017",1:00,,Cleveland Browns,W 20-3,W -5.5,U 37,,W,-5.5,W,20,3,,,,,,17,11.5
15,17,Sun,"Dec 31, 2017",1:00,@,Minnesota Vikings,L 10-23,W +13.5,U 38.5,,W,+13.5,L,10,23,,,,,,-13,0.5
0,1,Sun,"Sep 11, 2016",1:05,@,Houston Texans,L 14-23,L +5.5,U 43,,L,+5.5,L,14,23,,,,,,-9,-3.5
1,2,Mon,"Sep 19, 2016",8:30,,Philadelphia Eagles,L 14-29,L -3,O 42.5,,L,-3,L,14,29,,,,,,-15,-18.0
2,3,Sun,"Sep 25, 2016",8:31,@,Dallas Cowboys,L 17-31,L +6.5,O 44.5,,L,+6.5,L,17,31,,,,,,-14,-7.5
3,4,Sun,"Oct 2, 2016",1:00,,Detroit Lions,W 17-14,W +3,U 48,,W,+3,W,17,14,,,,,,3,6.0
4,5,Sun,"Oct 9, 2016",1:02,@,Indianapolis Colts,L 23-29,L +4,O 47.5,,L,+4,L,23,29,,,,,,-6,-2.0
5,6,Sun,"Oct 16, 2016",1:02,,Jacksonville Jaguars,L 16-17,L -2.5,U 46,,L,-2.5,L,16,17,,,,,,-1,-3.5
6,7,Thu,"Oct 20, 2016",8:26,@,Green Bay Packers,L 10-26,L +7.5,U 46.5,,L,+7.5,L,10,26,,,,,,-16,-8.5
7,8,Mon,"Oct 31, 2016",8:31,,Minnesota Vikings,W 20-10,W +4.5,U 39.5,,W,+4.5,W,20,10,,,,,,10,14.5
8,10,Sun,"Nov 13, 2016",1:00,@,Tampa Bay Buccaneers,L 10-36,L -2.5,O 45,,L,-2.5,L,10,36,,,,,,-26,-28.5
9,11,Sun,"Nov 20, 2016",1:00,@,New York Giants,L 16-22,W +7,U 41.5,,W,+7,L,16,22,,,,,,-6,1.0
10,12,Sun,"Nov 27, 2016",1:00,,Tennessee Titans,L 21-27,W +6.5,O 41.5,,W,+6.5,L,21,27,,,,,,-6,0.5
11,13,Sun,"Dec 4, 2016",1:00,,San Francisco 49ers,W 26-6,W PK,U 44,,W,0,W,26,6,,,,,,20,20.0
12,14,Sun,"Dec 11, 2016",1:00,@,Detroit Lions,L 17-20,W +7.5,U 42,,W,+7.5,L,17,20,,,,,,-3,4.5
13,15,Sun,"Dec 18, 2016",1:00,,Green Bay Packers,L 27-30,W +4.5,O 40,,W,+4.5,L,27,30,,,,,,-3,1.5
14,16,Sat,"Dec 24, 2016",1:00,,Washington Redskins,L 21-41,L +3,O 49,,L,+3,L,21,41,,,,,,-20,-17.0
15,17,Sun,"Jan 1, 2017",1:00,@,Minnesota Vikings,L 10-38,L +6,O 44,,L,+6,L,10,38,,,,,,-28,-22.0
0,1,Sun,"Sep 13, 2015",1:00,,Green Bay Packers,L 23-31,L +6.5,O 49,,L,+6.5,L,23,31,,,,,,-8,-1.5
1,2,Sun,"Sep 20, 2015",1:00,,Arizona Cardinals,L 23-48,L +2,O 46,,L,+2,L,23,48,,,,,,-25,-23.0
2,3,Sun,"Sep 27, 2015",4:26,@,Seattle Seahawks,L 0-26,L +14.5,U 43.5,,L,+14.5,L,0,26,,,,,,-26,-11.5
3,4,Sun,"Oct 4, 2015",1:02,,Oakland Raiders,W 22-20,W +3,U 44,,W,+3,W,22,20,,,,,,2,5.0
4,5,Sun,"Oct 11, 2015",1:02,@,Kansas City Chiefs,W 18-17,W +9,U 45,,W,+9,W,18,17,,,,,,1,10.0
5,6,Sun,"Oct 18, 2015",1:02,@,Detroit Lions,L 34-37 (OT),P +3,O 44,,P,+3,L,34,37,,,,,,-3,0.0
6,8,Sun,"Nov 1, 2015",1:00,,Minnesota Vikings,L 20-23,L +1,P 43,,L,+1,L,20,23,,,,,,-3,-2.0
7,9,Mon,"Nov 9, 2015",8:30,@,San Diego Chargers,W 22-19,W +4.5,U 49.5,,W,+4.5,W,22,19,,,,,,3,7.5
8,10,Sun,"Nov 15, 2015",1:00,@,St Louis Rams,W 37-13,W +6.5,O 42.5,,W,+6.5,W,37,13,,,,,,24,30.5
9,11,Sun,"Nov 22, 2015",1:02,,Denver Broncos,L 15-17,L +1,U 41,,L,+1,L,15,17,,,,,,-2,-1.0
10,12,Thu,"Nov 26, 2015",8:30,@,Green Bay Packers,W 17-13,W +8.5,U 44.5,,W,+8.5,W,17,13,,,,,,4,12.5
11,13,Sun,"Dec 6, 2015",1:02,,San Francisco 49ers,L 20-26 (OT),L -6.5,O 43.5,,L,-6.5,L,20,26,,,,,,-6,-12.5
12,14,Sun,"Dec 13, 2015",1:02,,Washington Redskins,L 21-24,L -3.5,O 43,,L,-3.5,L,21,24,,,,,,-3,-6.5
13,15,Sun,"Dec 20, 2015",1:02,@,Minnesota Vikings,L 17-38,L +5.5,O 43,,L,+5.5,L,17,38,,,,,,-21,-15.5
14,16,Sun,"Dec 27, 2015",1:02,@,Tampa Bay Buccaneers,W 26-21,W +3,O 45,,W,+3,W,26,21,,,,,,5,8.0
15,17,Sun,"Jan 3, 2016",1:02,,Detroit Lions,L 20-24,L +1,U 45.5,,L,+1,L,20,24,,,,,,-4,-3.0
